OUT1 START	3503	0	0	0	0
OUT1 LP	3503	0	20.899250	-9.525603	-19.248629
OUT1 IP	3503	0	0.307000	-0.870646	-0.627884
OUT1 IP	3503	1	-0.021845	1.960803	-1.209294
OUT1 IP	3503	2	-0.195738	0.489874	-0.003868
OUT1 IP	3503	3	-0.171934	-0.336974	0.025822
OUT1 IP	3503	4	20.899250	-9.525603	-19.248629
OUT1 IP	3503	5	-0.101609	0.914577	-0.199415
OUT1 IP	3503	6	0.061046	1.882819	-0.082198
OUT1 IP	3503	7	0.443842	0.551949	0.234707
OUT1 IP	3503	8	-0.189226	-0.165970	-0.077813
OUT1 JetStat	3503	1	0	0	0
OUT1 JET	3503	0	20.899250	-9.525604	-19.248629
OUT1 con	3503	0	4	0	0
OUT1 END	3503	0	0	0	0
