OUT1 START	5508	0	0	0	0
OUT1 LP	5508	0	15.584270	-14.260032	-17.646597
OUT1 IP	5508	0	0.169004	-1.140637	-0.960949
OUT1 IP	5508	1	-1.688241	0.130736	-0.521005
OUT1 IP	5508	2	0.673406	-0.512580	-0.414291
OUT1 IP	5508	3	2.341020	-1.332599	-2.292630
OUT1 IP	5508	4	2.674596	-2.716191	-2.945317
OUT1 IP	5508	5	15.584270	-14.260032	-17.646597
OUT1 IP	5508	6	0.741145	-0.335193	-0.189984
OUT1 IP	5508	7	-0.594404	0.137261	0.305175
OUT1 IP	5508	8	0.631866	-0.479298	0.505213
OUT1 IP	5508	9	-11.111073	1.016985	-3.674543
OUT1 IP	5508	10	0.530119	-1.324825	-0.996266
OUT1 IP	5508	11	0.356929	0.020213	0.061558
OUT1 IP	5508	12	0.344489	-0.534691	-0.332863
OUT1 IP	5508	13	0.355169	0.036321	-0.053889
OUT1 IP	5508	14	-0.107970	-0.056992	-0.087325
OUT1 IP	5508	15	0.075425	0.253104	0.173552
OUT1 JetStat	5508	1	0	0	0
OUT1 JET	5508	0	22.147900	-20.680918	-24.627964
OUT1 con	5508	0	10	0	0
OUT1 con	5508	0	12	0	0
OUT1 con	5508	0	2	0	0
OUT1 con	5508	0	3	0	0
OUT1 con	5508	0	4	0	0
OUT1 con	5508	0	5	0	0
OUT1 END	5508	0	0	0	0
