OUT1 START	2950	0	0	0	0
OUT1 LP	2950	0	18.778769	-7.346646	-3.474819
OUT1 IP	2950	0	-1.576802	0.930886	-1.063074
OUT1 IP	2950	1	-0.256031	-0.247896	0.139706
OUT1 IP	2950	2	-1.311226	0.603569	-0.443438
OUT1 IP	2950	3	-0.726190	0.995994	0.065681
OUT1 IP	2950	4	-1.191879	0.203190	-0.522767
OUT1 IP	2950	5	18.778769	-7.346646	-3.474819
OUT1 IP	2950	6	0.071895	0.006971	-0.059359
OUT1 IP	2950	7	0.771670	0.580387	0.163123
OUT1 IP	2950	8	0.160681	-0.028127	0.141271
OUT1 IP	2950	9	-0.615079	0.661312	-0.230164
OUT1 IP	2950	10	-0.465036	0.206788	-0.201850
OUT1 IP	2950	11	2.369548	-0.530178	-0.059057
OUT1 IP	2950	12	0.633324	-0.494106	0.155886
OUT1 IP	2950	13	1.983412	-0.480015	-0.764665
OUT1 IP	2950	14	-0.192341	0.186821	0.185531
OUT1 IP	2950	15	5.725892	-2.085452	-0.931747
OUT1 IP	2950	16	3.301339	-1.442593	-0.857533
OUT1 IP	2950	17	-0.346307	0.130704	-0.052411
OUT1 IP	2950	18	-2.319195	2.611963	-0.981752
OUT1 IP	2950	19	-0.143571	0.248979	-0.092254
OUT1 JetStat	2950	1	0	0	0
OUT1 JET	2950	0	32.792283	-12.378990	-5.931936
OUT1 con	2950	0	12	0	0
OUT1 con	2950	0	13	0	0
OUT1 con	2950	0	11	0	0
OUT1 con	2950	0	16	0	0
OUT1 con	2950	0	5	0	0
OUT1 con	2950	0	15	0	0
OUT1 END	2950	0	0	0	0
