OUT1 START	1504	0	0	0	0
OUT1 LP	1504	0	13.860741	-8.591151	-9.904794
OUT1 IP	1504	0	-0.587742	0.915369	-0.447062
OUT1 IP	1504	1	3.304011	-2.003030	-2.646114
OUT1 IP	1504	2	2.833484	-0.890130	-2.068932
OUT1 IP	1504	3	0.336946	0.226453	-0.024869
OUT1 IP	1504	4	-0.000171	-0.072828	0.002011
OUT1 IP	1504	5	-0.105753	-0.439604	-0.199199
OUT1 IP	1504	6	1.827433	-0.486159	-1.147452
OUT1 IP	1504	7	0.814324	-0.325039	-0.752418
OUT1 IP	1504	8	0.528267	1.064852	0.727690
OUT1 IP	1504	9	0.969445	0.952194	0.170973
OUT1 IP	1504	10	0.989683	0.288917	0.455756
OUT1 IP	1504	11	0.557334	0.072556	-0.189808
OUT1 IP	1504	12	0.869861	0.408090	0.265266
OUT1 IP	1504	13	13.860741	-8.591151	-9.904794
OUT1 IP	1504	14	12.101501	-7.472840	-7.860219
OUT1 IP	1504	15	10.875131	-6.953785	-7.649912
OUT1 JetStat	1504	1	0	0	0
OUT1 JET	1504	0	45.616625	-26.722134	-32.029840
OUT1 con	1504	0	6	0	0
OUT1 con	1504	0	7	0	0
OUT1 con	1504	0	2	0	0
OUT1 con	1504	0	1	0	0
OUT1 con	1504	0	14	0	0
OUT1 con	1504	0	13	0	0
OUT1 con	1504	0	15	0	0
OUT1 END	1504	0	0	0	0
