OUT1 START	4087	0	0	0	0
OUT1 LP	4087	0	-8.804320	13.820994	-2.102797
OUT1 IP	4087	0	-0.099350	0.148695	-0.094810
OUT1 IP	4087	1	-0.302634	0.311161	-0.226471
OUT1 IP	4087	2	-0.327585	0.760756	0.347621
OUT1 IP	4087	3	-1.356822	3.626784	-0.366513
OUT1 IP	4087	4	-8.804320	13.820994	-2.102797
OUT1 IP	4087	5	-0.575614	0.665426	0.320495
OUT1 IP	4087	6	-0.236171	1.079985	0.422730
OUT1 IP	4087	7	-0.478020	0.038603	0.145603
OUT1 IP	4087	8	0.207135	-2.528594	-2.100554
OUT1 IP	4087	9	-0.794338	1.841501	0.552634
OUT1 IP	4087	10	-0.504424	0.866733	0.323298
OUT1 IP	4087	11	-2.037223	3.725966	0.327917
OUT1 IP	4087	12	-1.033246	1.148691	-0.154502
OUT1 IP	4087	13	-3.634242	5.023924	-0.555700
OUT1 IP	4087	14	-2.031630	2.106499	0.044588
OUT1 IP	4087	15	-5.149000	6.688538	-1.131396
OUT1 IP	4087	16	-2.364569	3.524867	-0.057621
OUT1 IP	4087	17	-0.198241	0.279709	0.163442
OUT1 IP	4087	18	-4.958862	7.861944	0.238989
OUT1 IP	4087	19	-1.218913	1.490893	0.085918
OUT1 IP	4087	20	0.214847	1.300931	-0.524614
OUT1 IP	4087	21	0.887113	0.633405	0.044327
OUT1 IP	4087	22	0.045246	0.090307	-0.086254
OUT1 IP	4087	23	-0.111106	-0.144975	0.011129
OUT1 IP	4087	24	0.141283	0.138583	-0.086763
OUT1 IP	4087	25	-0.186796	0.359188	-0.164155
OUT1 IP	4087	26	-0.013234	0.596228	-0.129210
OUT1 IP	4087	27	-0.789815	1.994206	-0.141650
OUT1 IP	4087	28	-0.409910	1.208292	0.042836
OUT1 IP	4087	29	-0.311429	0.770830	-0.070923
OUT1 IP	4087	30	-0.162647	0.080691	-0.140159
OUT1 IP	4087	31	-0.520075	1.157005	-0.285391
OUT1 IP	4087	32	-0.744785	1.433346	0.092631
OUT1 JetStat	4087	1	0	0	0
OUT1 JET	4087	0	-38.603227	62.492160	-2.518040
OUT1 con	4087	0	26	0	0
OUT1 con	4087	0	6	0	0
OUT1 con	4087	0	1	0	0
OUT1 con	4087	0	17	0	0
OUT1 con	4087	0	2	0	0
OUT1 con	4087	0	0	0	0
OUT1 con	4087	0	5	0	0
OUT1 con	4087	0	10	0	0
OUT1 con	4087	0	9	0	0
OUT1 con	4087	0	25	0	0
OUT1 con	4087	0	28	0	0
OUT1 con	4087	0	31	0	0
OUT1 con	4087	0	3	0	0
OUT1 con	4087	0	27	0	0
OUT1 con	4087	0	29	0	0
OUT1 con	4087	0	14	0	0
OUT1 con	4087	0	11	0	0
OUT1 con	4087	0	32	0	0
OUT1 con	4087	0	19	0	0
OUT1 con	4087	0	18	0	0
OUT1 con	4087	0	12	0	0
OUT1 con	4087	0	16	0	0
OUT1 con	4087	0	15	0	0
OUT1 con	4087	0	4	0	0
OUT1 con	4087	0	13	0	0
OUT1 END	4087	0	0	0	0
