OUT1 START	3079	0	0	0	0
OUT1 LP	3079	0	15.339087	0.053047	10.994185
OUT1 IP	3079	0	0.342670	-0.640593	0.376030
OUT1 IP	3079	1	0.232919	0.286241	-0.273810
OUT1 IP	3079	2	15.339087	0.053047	10.994185
OUT1 IP	3079	3	-0.156993	0.517015	0.152494
OUT1 IP	3079	4	-0.228444	0.369743	-0.003385
OUT1 IP	3079	5	0.209883	-0.018186	-0.016682
OUT1 IP	3079	6	0.167979	0.116833	-0.152763
OUT1 IP	3079	7	-0.576011	0.157013	0.224699
OUT1 IP	3079	8	0.232380	-0.605036	0.089308
OUT1 IP	3079	9	2.643652	-0.214036	2.164496
OUT1 IP	3079	10	0.653649	-0.411380	0.410451
OUT1 IP	3079	11	-0.325233	-0.351813	-0.169647
OUT1 IP	3079	12	-0.375033	0.055734	-0.092060
OUT1 IP	3079	13	-0.171593	-0.248481	-0.190663
OUT1 JetStat	3079	1	0	0	0
OUT1 JET	3079	0	18.636388	-0.572369	13.569133
OUT1 con	3079	0	10	0	0
OUT1 con	3079	0	2	0	0
OUT1 con	3079	0	9	0	0
OUT1 END	3079	0	0	0	0
