OUT1 START	990	0	0	0	0
OUT1 LP	990	0	-10.871946	10.520340	-3.014272
OUT1 IP	990	0	-0.270539	0.145224	0.058275
OUT1 IP	990	1	-1.403344	0.822042	-0.285751
OUT1 IP	990	2	-0.201174	0.671961	-0.254762
OUT1 IP	990	3	-3.374009	2.507029	-0.627363
OUT1 IP	990	4	-1.489769	1.786270	-0.532464
OUT1 IP	990	5	-1.242308	1.237042	0.473789
OUT1 IP	990	6	3.882041	-1.858354	0.747777
OUT1 IP	990	7	2.666179	-0.587331	0.384158
OUT1 IP	990	8	1.118254	-0.748643	0.013120
OUT1 IP	990	9	0.450137	0.187057	-0.249153
OUT1 IP	990	10	-0.300466	0.303820	-0.095892
OUT1 IP	990	11	-0.454922	0.109687	-0.132006
OUT1 IP	990	12	0.942922	-0.534836	0.956326
OUT1 IP	990	13	0.585639	0.072231	0.088876
OUT1 IP	990	14	2.540993	-0.974682	1.353743
OUT1 IP	990	15	1.091078	-0.262187	0.058365
OUT1 IP	990	16	0.332206	-0.397921	-0.311938
OUT1 IP	990	17	0.015116	0.198216	-0.126103
OUT1 IP	990	18	-1.499586	1.859736	-0.345427
OUT1 IP	990	19	-1.667174	1.251601	-0.841392
OUT1 IP	990	20	-10.871946	10.520340	-3.014272
OUT1 IP	990	21	-1.678464	1.235495	-0.405653
OUT1 IP	990	22	-3.440399	2.973871	-0.563730
OUT1 IP	990	23	-2.030854	1.698478	-1.184797
OUT1 IP	990	24	-0.500444	-0.001715	-0.361422
OUT1 IP	990	25	-1.162698	0.825824	0.179191
OUT1 IP	990	26	-0.438826	0.675432	0.589908
OUT1 IP	990	27	-0.033098	-0.049592	-0.032408
OUT1 IP	990	28	0.036646	-0.386188	0.272012
OUT1 IP	990	29	11.306827	-3.568670	1.199010
OUT1 IP	990	30	2.322161	-0.788689	0.669882
OUT1 IP	990	31	1.139643	-0.645184	-0.062926
OUT1 IP	990	32	0.301550	0.185201	-0.175380
OUT1 IP	990	33	0.174368	-0.168220	0.025548
OUT1 IP	990	34	-0.495744	-0.016579	-0.358043
OUT1 IP	990	35	-0.898608	0.162462	-0.745381
OUT1 IP	990	36	-0.401041	0.145461	-0.350681
OUT1 IP	990	37	-1.011911	0.070872	-0.277629
OUT1 IP	990	38	-0.308654	0.370517	-0.044869
OUT1 IP	990	39	-2.043783	1.558264	-0.763780
OUT1 IP	990	40	1.348559	0.040158	0.265164
OUT1 IP	990	41	0.612593	-0.217478	0.019801
OUT1 IP	990	42	1.444043	-0.596120	0.078746
OUT1 IP	990	43	1.886391	-0.555675	0.248587
OUT1 IP	990	44	0.225218	-0.153357	-0.188920
OUT1 IP	990	45	0.092987	-0.296425	-0.256403
OUT1 IP	990	46	0.156280	-0.347435	0.233001
OUT1 IP	990	47	0.129230	-1.961143	1.706966
OUT1 JetStat	990	2	2	0	0
OUT1 JET	990	0	-33.440091	29.877200	-8.380903
OUT1 con	990	0	2	0	0
OUT1 con	990	0	11	0	0
OUT1 con	990	0	5	0	0
OUT1 con	990	0	0	0	0
OUT1 con	990	0	25	0	0
OUT1 con	990	0	23	0	0
OUT1 con	990	0	19	0	0
OUT1 con	990	0	1	0	0
OUT1 con	990	0	38	0	0
OUT1 con	990	0	18	0	0
OUT1 con	990	0	4	0	0
OUT1 con	990	0	39	0	0
OUT1 con	990	0	21	0	0
OUT1 con	990	0	3	0	0
OUT1 con	990	0	22	0	0
OUT1 con	990	0	10	0	0
OUT1 con	990	0	20	0	0
OUT1 JET	990	1	32.118769	-10.858844	5.089853
OUT1 con	990	1	13	0	0
OUT1 con	990	1	33	0	0
OUT1 con	990	1	40	0	0
OUT1 con	990	1	14	0	0
OUT1 con	990	1	8	0	0
OUT1 con	990	1	31	0	0
OUT1 con	990	1	30	0	0
OUT1 con	990	1	6	0	0
OUT1 con	990	1	42	0	0
OUT1 con	990	1	7	0	0
OUT1 con	990	1	15	0	0
OUT1 con	990	1	41	0	0
OUT1 con	990	1	29	0	0
OUT1 con	990	1	43	0	0
OUT1 END	990	0	0	0	0
