OUT1 START	2134	0	0	0	0
OUT1 LP	2134	0	19.245823	-3.325760	-9.103798
OUT1 IP	2134	0	-0.224256	-1.062290	-0.532700
OUT1 IP	2134	1	-0.358725	-0.848784	-0.591889
OUT1 IP	2134	2	0.067399	0.101224	0.039125
OUT1 IP	2134	3	2.977649	0.387928	0.381136
OUT1 IP	2134	4	19.245823	-3.325760	-9.103798
OUT1 IP	2134	5	0.730735	-3.833510	0.316329
OUT1 IP	2134	6	0.191705	-2.251860	0.308236
OUT1 IP	2134	7	-0.200228	-0.081531	-0.047875
OUT1 IP	2134	8	0.327540	-0.959894	0.043037
OUT1 IP	2134	9	-0.014266	-0.275873	-0.202927
OUT1 IP	2134	10	-0.126737	-0.249083	0.210411
OUT1 IP	2134	11	0.359853	-1.638653	-1.234319
OUT1 IP	2134	12	-0.155571	-0.163268	-0.174857
OUT1 IP	2134	13	0.722912	-0.353122	0.467094
OUT1 IP	2134	14	0.457141	-0.349255	-0.361449
OUT1 IP	2134	15	0.362579	-0.457210	0.248294
OUT1 IP	2134	16	0.227040	-0.653310	0.437930
OUT1 IP	2134	17	-0.199458	0.525344	-0.157594
OUT1 IP	2134	18	-0.247306	-0.139573	0.251753
OUT1 IP	2134	19	-0.856390	0.271612	0.629114
OUT1 IP	2134	20	0.142828	-0.408793	-0.090638
OUT1 IP	2134	21	-1.053039	1.013085	0.699997
OUT1 IP	2134	22	-0.853848	0.384498	0.380730
OUT1 IP	2134	23	-0.075396	-0.313414	-0.265985
OUT1 JetStat	2134	1	0	0	0
OUT1 JET	2134	0	19.702965	-3.675015	-9.465247
OUT1 con	2134	0	4	0	0
OUT1 con	2134	0	14	0	0
OUT1 END	2134	0	0	0	0
