OUT1 START	3334	0	0	0	0
OUT1 LP	3334	0	16.224619	-4.147593	-0.133792
OUT1 IP	3334	0	16.224619	-4.147593	-0.133792
OUT1 IP	3334	1	2.602122	-1.650903	0.539041
OUT1 IP	3334	2	0.254230	0.370111	0.394102
OUT1 IP	3334	3	0.275366	0.216442	-0.077126
OUT1 IP	3334	4	-1.073491	0.076632	-0.916534
OUT1 IP	3334	5	-0.306024	-0.213152	0.153884
OUT1 IP	3334	6	0.059457	-0.078683	-0.039209
OUT1 IP	3334	7	0.194008	-0.251204	0.189477
OUT1 JetStat	3334	1	0	0	0
OUT1 JET	3334	0	18.826741	-5.798496	0.405249
OUT1 con	3334	0	0	0	0
OUT1 con	3334	0	1	0	0
OUT1 END	3334	0	0	0	0
