OUT1 START	2916	0	0	0	0
OUT1 LP	2916	0	-19.365480	7.631112	-11.851077
OUT1 IP	2916	0	-0.681509	-0.834273	-0.315005
OUT1 IP	2916	1	0.730286	-0.475338	0.765899
OUT1 IP	2916	2	0.039835	-0.540641	0.206627
OUT1 IP	2916	3	-1.015980	1.079486	-0.928434
OUT1 IP	2916	4	-4.774305	1.262151	-2.937683
OUT1 IP	2916	5	-1.919887	0.454276	-1.099026
OUT1 IP	2916	6	2.326211	-4.239177	-4.028148
OUT1 IP	2916	7	-0.581151	-0.013776	-0.108515
OUT1 IP	2916	8	-0.393306	0.096528	-0.358833
OUT1 IP	2916	9	-0.613503	0.210407	-0.424278
OUT1 IP	2916	10	-0.788565	-0.459253	-0.306161
OUT1 IP	2916	11	-0.782318	0.735943	0.108251
OUT1 IP	2916	12	-10.112667	8.470435	-6.711900
OUT1 IP	2916	13	-1.165639	1.209340	-1.079757
OUT1 IP	2916	14	-2.190124	0.612943	-1.453517
OUT1 IP	2916	15	-19.365480	7.631112	-11.851077
OUT1 IP	2916	16	-4.126960	1.998747	-2.582938
OUT1 IP	2916	17	-0.211194	0.082665	0.029913
OUT1 IP	2916	18	-0.614567	-0.285345	-0.477576
OUT1 IP	2916	19	0.170543	-0.387742	-0.316728
OUT1 IP	2916	20	-0.043228	-0.751542	-0.417551
OUT1 IP	2916	21	0.119791	-0.806018	-0.244873
OUT1 IP	2916	22	1.128157	-1.699596	-1.348778
OUT1 IP	2916	23	0.005687	-0.280933	0.128762
OUT1 IP	2916	24	-0.236306	0.026340	-0.067266
OUT1 IP	2916	25	0.000100	0.149177	-0.000248
OUT1 IP	2916	26	-0.089839	0.014678	-0.080451
OUT1 IP	2916	27	1.072252	-1.850431	-1.309779
OUT1 IP	2916	28	-0.233781	-0.080417	-0.085696
OUT1 JetStat	2916	1	0	0	0
OUT1 JET	2916	0	-45.914157	23.051763	-29.494708
OUT1 con	2916	0	24	0	0
OUT1 con	2916	0	3	0	0
OUT1 con	2916	0	13	0	0
OUT1 con	2916	0	12	0	0
OUT1 con	2916	0	8	0	0
OUT1 con	2916	0	5	0	0
OUT1 con	2916	0	4	0	0
OUT1 con	2916	0	14	0	0
OUT1 con	2916	0	9	0	0
OUT1 con	2916	0	15	0	0
OUT1 con	2916	0	16	0	0
OUT1 END	2916	0	0	0	0
