OUT1 START	2101	0	0	0	0
OUT1 LP	2101	0	-11.513883	-13.297997	1.776714
OUT1 IP	2101	0	-1.408583	-0.975138	-0.138444
OUT1 IP	2101	1	0.150682	-0.162808	0.086362
OUT1 IP	2101	2	0.075764	0.746120	-0.077790
OUT1 IP	2101	3	-1.048494	-0.557415	0.388329
OUT1 IP	2101	4	-11.513883	-13.297997	1.776714
OUT1 IP	2101	5	-1.749515	-2.127589	0.640348
OUT1 IP	2101	6	-0.565367	-0.630712	0.168206
OUT1 IP	2101	7	-1.154603	-1.071765	0.059051
OUT1 IP	2101	8	-0.356405	-0.310635	-0.111122
OUT1 IP	2101	9	0.008745	-0.080299	0.058251
OUT1 IP	2101	10	0.145942	1.678674	-0.706103
OUT1 IP	2101	11	0.091502	0.054759	0.029538
OUT1 IP	2101	12	-0.339764	0.112466	-0.204241
OUT1 IP	2101	13	-0.026803	0.454607	-0.195967
OUT1 IP	2101	14	-1.794278	-0.161144	-0.678627
OUT1 IP	2101	15	-0.181143	0.262531	0.017805
OUT1 IP	2101	16	0.695090	0.197582	0.321739
OUT1 IP	2101	17	0.115209	-0.028751	-0.023688
OUT1 IP	2101	18	1.120899	2.027901	-0.740825
OUT1 IP	2101	19	0.883164	1.617411	-0.238660
OUT1 IP	2101	20	0.913742	2.116055	-1.702634
OUT1 IP	2101	21	0.177577	0.189994	0.001383
OUT1 JetStat	2101	1	0	0	0
OUT1 JET	2101	0	-17.796849	-18.971251	2.783081
OUT1 con	2101	0	3	0	0
OUT1 con	2101	0	8	0	0
OUT1 con	2101	0	0	0	0
OUT1 con	2101	0	5	0	0
OUT1 con	2101	0	7	0	0
OUT1 con	2101	0	4	0	0
OUT1 con	2101	0	6	0	0
OUT1 END	2101	0	0	0	0
