OUT1 START	4336	0	0	0	0
OUT1 LP	4336	0	11.904788	12.342941	8.122704
OUT1 IP	4336	0	6.227050	6.258937	4.374200
OUT1 IP	4336	1	11.904788	12.342941	8.122704
OUT1 IP	4336	2	0.224339	0.268053	0.189009
OUT1 IP	4336	3	0.062442	0.199608	-0.161473
OUT1 IP	4336	4	0.709771	0.358024	0.325992
OUT1 IP	4336	5	0.036207	0.053677	-0.025143
OUT1 IP	4336	6	0.019227	0.320886	-0.089150
OUT1 IP	4336	7	0.406791	0.194327	0.060586
OUT1 IP	4336	8	0.178528	-0.138354	0.167807
OUT1 IP	4336	9	-0.528655	-0.165281	0.156260
OUT1 IP	4336	10	-0.372808	-0.743146	-0.082433
OUT1 IP	4336	11	0.184018	0.053512	-0.138882
OUT1 IP	4336	12	0.116748	0.313363	-0.242225
OUT1 IP	4336	13	-0.333659	0.156861	-0.105561
OUT1 IP	4336	14	-0.191583	-0.447754	-0.334577
OUT1 IP	4336	15	0.164496	-0.603153	-0.144885
OUT1 IP	4336	16	-0.169275	-0.802848	-0.377266
OUT1 IP	4336	17	0.010870	-1.111342	0.009936
OUT1 IP	4336	18	-0.135414	0.384079	-0.055081
OUT1 JetStat	4336	1	0	0	0
OUT1 JET	4336	0	19.472738	19.422282	13.072491
OUT1 con	4336	0	7	0	0
OUT1 con	4336	0	4	0	0
OUT1 con	4336	0	2	0	0
OUT1 con	4336	0	0	0	0
OUT1 con	4336	0	1	0	0
OUT1 END	4336	0	0	0	0
