OUT1 START	4931	0	0	0	0
OUT1 LP	4931	0	6.848855	-16.743832	4.693994
OUT1 IP	4931	0	0.147020	0.118443	0.065675
OUT1 IP	4931	1	-0.049531	-0.526404	-0.097623
OUT1 IP	4931	2	0.077825	-1.639940	-0.054920
OUT1 IP	4931	3	0.929028	-2.127021	0.524389
OUT1 IP	4931	4	0.986548	3.601039	-2.875614
OUT1 IP	4931	5	-0.859280	-1.096668	-0.391353
OUT1 IP	4931	6	-0.209664	-0.176561	-0.058729
OUT1 IP	4931	7	-0.148067	-1.950628	0.017651
OUT1 IP	4931	8	-0.204211	-1.743459	0.767503
OUT1 IP	4931	9	0.847064	-2.456251	0.829180
OUT1 IP	4931	10	0.046769	-0.077457	0.002353
OUT1 IP	4931	11	-0.056122	-0.144861	-0.042503
OUT1 IP	4931	12	6.848855	-16.743832	4.693994
OUT1 IP	4931	13	0.645416	-1.776347	0.453817
OUT1 IP	4931	14	0.825513	-1.614080	0.489935
OUT1 IP	4931	15	0.273933	-0.513800	0.085155
OUT1 JetStat	4931	1	0	0	0
OUT1 JET	4931	0	10.045825	-31.091763	7.709082
OUT1 con	4931	0	1	0	0
OUT1 con	4931	0	8	0	0
OUT1 con	4931	0	7	0	0
OUT1 con	4931	0	2	0	0
OUT1 con	4931	0	15	0	0
OUT1 con	4931	0	14	0	0
OUT1 con	4931	0	9	0	0
OUT1 con	4931	0	13	0	0
OUT1 con	4931	0	3	0	0
OUT1 con	4931	0	12	0	0
OUT1 END	4931	0	0	0	0
