OUT1 START	4362	0	0	0	0
OUT1 LP	4362	0	17.281567	-32.397816	-10.708059
OUT1 IP	4362	0	-0.439913	-0.486330	-0.356466
OUT1 IP	4362	1	-2.921995	1.992248	-3.001585
OUT1 IP	4362	2	-1.295498	4.890968	-2.782830
OUT1 IP	4362	3	-0.470018	1.226079	-0.112091
OUT1 IP	4362	4	-0.935733	2.757972	-1.334482
OUT1 IP	4362	5	-3.064264	-0.552835	1.413122
OUT1 IP	4362	6	0.209812	0.046409	0.090979
OUT1 IP	4362	7	-0.749799	1.497544	-1.149730
OUT1 IP	4362	8	-1.379111	0.145397	0.743964
OUT1 IP	4362	9	-0.901757	0.335763	0.444431
OUT1 IP	4362	10	17.281567	-32.397816	-10.708059
OUT1 IP	4362	11	5.033199	-9.925437	-2.837355
OUT1 IP	4362	12	-0.036966	-0.158266	0.030870
OUT1 IP	4362	13	-1.166614	3.852794	-2.097965
OUT1 IP	4362	14	-0.633596	1.865745	-0.618016
OUT1 IP	4362	15	-0.426513	1.970044	-1.612739
OUT1 IP	4362	16	-1.153568	0.285022	0.835656
OUT1 IP	4362	17	-0.340312	0.409996	-0.022605
OUT1 JetStat	4362	2	2	0	0
OUT1 JET	4362	0	22.314766	-42.323253	-13.545415
OUT1 con	4362	0	10	0	0
OUT1 con	4362	0	11	0	0
OUT1 JET	4362	1	-6.018082	18.471142	-9.730458
OUT1 con	4362	1	17	0	0
OUT1 con	4362	1	3	0	0
OUT1 con	4362	1	15	0	0
OUT1 con	4362	1	7	0	0
OUT1 con	4362	1	14	0	0
OUT1 con	4362	1	4	0	0
OUT1 con	4362	1	2	0	0
OUT1 con	4362	1	13	0	0
OUT1 END	4362	0	0	0	0
