OUT1 START	573	0	0	0	0
OUT1 LP	573	0	19.045628	-6.020967	-7.357538
OUT1 IP	573	0	19.045628	-6.020967	-7.357538
OUT1 IP	573	1	0.580038	-0.230027	-0.010400
OUT1 IP	573	2	1.882011	-0.629185	-0.755769
OUT1 IP	573	3	2.806504	-0.971766	-1.391086
OUT1 IP	573	4	1.009973	-0.832056	-0.854168
OUT1 IP	573	5	0.168026	0.364225	-0.244044
OUT1 IP	573	6	-0.160731	-0.580940	0.084181
OUT1 JetStat	573	1	0	0	0
OUT1 JET	573	0	25.324154	-8.684001	-10.368961
OUT1 con	573	0	4	0	0
OUT1 con	573	0	1	0	0
OUT1 con	573	0	3	0	0
OUT1 con	573	0	0	0	0
OUT1 con	573	0	2	0	0
OUT1 END	573	0	0	0	0
