OUT1 START	4152	0	0	0	0
OUT1 LP	4152	0	-3.661408	-17.111359	1.672691
OUT1 IP	4152	0	-0.294639	-0.548529	0.231605
OUT1 IP	4152	1	-1.686290	-0.249431	1.179731
OUT1 IP	4152	2	-0.184379	-0.148011	-0.040818
OUT1 IP	4152	3	0.193626	0.359649	0.049901
OUT1 IP	4152	4	0.308277	-0.651763	-0.244432
OUT1 IP	4152	5	0.205675	-0.306818	0.165407
OUT1 IP	4152	6	-0.044855	0.132311	-0.097459
OUT1 IP	4152	7	-0.402111	0.353575	0.054007
OUT1 IP	4152	8	-0.298116	0.314146	-0.056333
OUT1 IP	4152	9	0.175480	0.407069	-0.156144
OUT1 IP	4152	10	-3.661408	-17.111359	1.672691
OUT1 IP	4152	11	-1.367385	-5.210673	0.435276
OUT1 IP	4152	12	-0.501686	-2.748744	0.605598
OUT1 IP	4152	13	-0.578771	-1.203516	0.347528
OUT1 IP	4152	14	-0.212842	-0.744850	0.638536
OUT1 IP	4152	15	-1.064185	-0.594284	0.368091
OUT1 IP	4152	16	0.842920	-0.768575	0.989381
OUT1 IP	4152	17	0.108396	-0.052854	-0.083788
OUT1 IP	4152	18	-0.392103	-0.407542	-0.466225
OUT1 IP	4152	19	0.018950	0.461701	0.035613
OUT1 IP	4152	20	0.157293	0.229359	0.043162
OUT1 IP	4152	21	-0.123061	0.351348	0.229278
OUT1 IP	4152	22	0.749305	0.584020	-0.646057
OUT1 IP	4152	23	0.433568	0.751881	-0.265638
OUT1 IP	4152	24	0.290762	0.293810	-0.026435
OUT1 IP	4152	25	-0.536738	-0.584569	0.240246
OUT1 IP	4152	26	-1.341313	-1.003610	1.215306
OUT1 IP	4152	27	0.072521	-0.141135	0.117187
OUT1 IP	4152	28	0.013727	0.426350	0.378039
OUT1 IP	4152	29	0.031261	0.723312	0.537048
OUT1 IP	4152	30	-0.242022	-0.284951	0.200562
OUT1 JetStat	4152	1	0	0	0
OUT1 JET	4152	0	-6.940627	-27.407390	3.532945
OUT1 con	4152	0	25	0	0
OUT1 con	4152	0	0	0	0
OUT1 con	4152	0	13	0	0
OUT1 con	4152	0	12	0	0
OUT1 con	4152	0	10	0	0
OUT1 con	4152	0	11	0	0
OUT1 END	4152	0	0	0	0
