OUT1 START	2107	0	0	0	0
OUT1 LP	2107	0	15.520031	1.333262	-6.674342
OUT1 IP	2107	0	0.047491	-0.060778	0.037106
OUT1 IP	2107	1	0.744091	0.136360	-0.283089
OUT1 IP	2107	2	-0.120421	0.116251	-0.021313
OUT1 IP	2107	3	-0.299206	-0.707783	-0.081229
OUT1 IP	2107	4	-0.229631	0.308915	0.212817
OUT1 IP	2107	5	2.962300	-0.104942	-0.927974
OUT1 IP	2107	6	2.238811	0.208092	-1.262321
OUT1 IP	2107	7	0.069117	-0.009837	0.033729
OUT1 IP	2107	8	-0.053893	-0.190325	-0.009032
OUT1 IP	2107	9	0.615416	-0.413333	-0.652848
OUT1 IP	2107	10	0.115244	0.185837	0.080076
OUT1 IP	2107	11	-0.421338	-0.014765	-0.308413
OUT1 IP	2107	12	15.520031	1.333262	-6.674342
OUT1 IP	2107	13	3.079683	0.238524	-1.450350
OUT1 IP	2107	14	-0.435708	-0.180918	0.330406
OUT1 JetStat	2107	1	0	0	0
OUT1 JET	2107	0	24.544916	1.811296	-10.598075
OUT1 con	2107	0	5	0	0
OUT1 con	2107	0	6	0	0
OUT1 con	2107	0	1	0	0
OUT1 con	2107	0	12	0	0
OUT1 con	2107	0	13	0	0
OUT1 END	2107	0	0	0	0
