OUT1 START	4351	0	0	0	0
OUT1 LP	4351	0	14.796083	7.624108	-1.373935
OUT1 IP	4351	0	0.218330	1.232222	-0.512559
OUT1 IP	4351	1	0.087157	0.577525	0.045843
OUT1 IP	4351	2	1.881044	3.546167	-0.822016
OUT1 IP	4351	3	0.592195	-0.079653	0.491701
OUT1 IP	4351	4	-0.172087	1.332987	-0.242460
OUT1 IP	4351	5	0.357741	0.200998	0.119031
OUT1 IP	4351	6	0.921451	1.262976	-0.790381
OUT1 IP	4351	7	1.251794	0.955045	0.268563
OUT1 IP	4351	8	0.153197	0.643273	-0.139550
OUT1 IP	4351	9	-0.207547	-0.749524	-0.682196
OUT1 IP	4351	10	1.484941	1.238521	-0.544254
OUT1 IP	4351	11	1.133239	1.128072	-0.144129
OUT1 IP	4351	12	0.130740	0.174920	-0.006786
OUT1 IP	4351	13	0.180896	0.322315	0.270193
OUT1 IP	4351	14	6.023431	2.946624	-0.031240
OUT1 IP	4351	15	1.057371	0.628805	-0.019589
OUT1 IP	4351	16	14.796083	7.624108	-1.373935
OUT1 IP	4351	17	2.131631	1.298072	-0.322532
OUT1 JetStat	4351	1	0	0	0
OUT1 JET	4351	0	31.169464	21.004307	-3.667267
OUT1 con	4351	0	6	0	0
OUT1 con	4351	0	2	0	0
OUT1 con	4351	0	12	0	0
OUT1 con	4351	0	5	0	0
OUT1 con	4351	0	10	0	0
OUT1 con	4351	0	11	0	0
OUT1 con	4351	0	7	0	0
OUT1 con	4351	0	17	0	0
OUT1 con	4351	0	15	0	0
OUT1 con	4351	0	14	0	0
OUT1 con	4351	0	16	0	0
OUT1 END	4351	0	0	0	0
