OUT1 START	1277	0	0	0	0
OUT1 LP	1277	0	-0.997182	15.784526	-12.130135
OUT1 IP	1277	0	-0.135070	2.587484	-1.123985
OUT1 IP	1277	1	-0.997182	15.784526	-12.130135
OUT1 IP	1277	2	-0.091412	0.163134	0.019280
OUT1 IP	1277	3	0.041617	-0.203596	0.149250
OUT1 IP	1277	4	-0.166481	-0.380052	-0.078746
OUT1 IP	1277	5	2.217604	-1.891945	1.957432
OUT1 IP	1277	6	-0.062130	-0.180976	-0.038694
OUT1 IP	1277	7	-0.028133	-0.189142	-0.018312
OUT1 IP	1277	8	-0.365849	1.310527	0.066361
OUT1 IP	1277	9	-0.510357	0.574496	-0.609198
OUT1 IP	1277	10	3.064315	-3.441533	4.071274
OUT1 IP	1277	11	-0.289469	0.131422	-0.224202
OUT1 IP	1277	12	-2.375860	1.763540	1.766644
OUT1 IP	1277	13	-0.652182	0.288238	0.158831
OUT1 IP	1277	14	0.466936	0.350760	0.049801
OUT1 IP	1277	15	0.321482	-0.185689	0.037421
OUT1 IP	1277	16	-0.168055	-1.003205	0.890929
OUT1 IP	1277	17	-0.190813	0.028315	0.143312
OUT1 IP	1277	18	-0.198641	0.331858	0.065815
OUT1 IP	1277	19	0.050516	0.352138	-0.055512
OUT1 IP	1277	20	0.472097	0.270970	-0.314675
OUT1 IP	1277	21	-0.280010	-0.187861	0.238972
OUT1 IP	1277	22	-0.834012	-0.608744	-0.189682
OUT1 IP	1277	23	0.098323	0.082025	0.019651
OUT1 JetStat	1277	1	0	0	0
OUT1 JET	1277	0	-1.081737	18.724148	-13.309632
OUT1 con	1277	0	19	0	0
OUT1 con	1277	0	0	0	0
OUT1 con	1277	0	1	0	0
OUT1 END	1277	0	0	0	0
