OUT1 START	20	0	0	0	0
OUT1 LP	20	0	-15.278252	-7.315488	-6.506931
OUT1 IP	20	0	0.028476	0.236460	-0.136458
OUT1 IP	20	1	-15.278252	-7.315488	-6.506931
OUT1 IP	20	2	-0.565942	-0.822164	-0.282477
OUT1 IP	20	3	-1.362203	0.725555	0.228078
OUT1 IP	20	4	-1.099985	0.310690	-0.202018
OUT1 IP	20	5	-1.040120	-0.232542	0.266308
OUT1 IP	20	6	-0.130017	0.383065	0.060963
OUT1 IP	20	7	-0.493351	-0.324675	-0.522399
OUT1 IP	20	8	0.497298	0.787424	0.339062
OUT1 IP	20	9	-0.648364	0.456877	0.664358
OUT1 IP	20	10	-0.006216	-0.276741	-0.062487
OUT1 IP	20	11	-0.991142	-0.176714	-0.286771
OUT1 IP	20	12	-0.185351	0.036507	-0.022009
OUT1 IP	20	13	-0.230043	0.892698	-0.445059
OUT1 IP	20	14	-0.147427	-0.038008	-0.055460
OUT1 IP	20	15	0.014024	0.195867	0.030263
OUT1 IP	20	16	0.008759	-0.144808	0.094089
OUT1 IP	20	17	-0.126957	0.262513	0.175029
OUT1 JetStat	20	1	0	0	0
OUT1 JET	20	0	-17.476113	-8.677050	-7.654037
OUT1 con	20	0	2	0	0
OUT1 con	20	0	7	0	0
OUT1 con	20	0	11	0	0
OUT1 con	20	0	1	0	0
OUT1 con	20	0	14	0	0
OUT1 END	20	0	0	0	0
