OUT1 START	2674	0	0	0	0
OUT1 LP	2674	0	-21.483707	5.846849	5.245208
OUT1 IP	2674	0	-1.491780	0.755100	0.765233
OUT1 IP	2674	1	-0.261603	2.027539	-0.234070
OUT1 IP	2674	2	-0.188359	0.493210	0.409532
OUT1 IP	2674	3	-3.914539	1.498995	0.822450
OUT1 IP	2674	4	-0.784809	0.203481	0.406480
OUT1 IP	2674	5	-0.625084	1.109940	0.003529
OUT1 IP	2674	6	0.113344	-0.497931	-0.075149
OUT1 IP	2674	7	0.220201	-0.032625	-0.108324
OUT1 IP	2674	8	-21.483707	5.846849	5.245208
OUT1 IP	2674	9	-4.739118	1.198020	1.071730
OUT1 IP	2674	10	-0.100752	-0.347720	-0.246298
OUT1 IP	2674	11	0.118847	0.020697	0.001596
OUT1 JetStat	2674	1	0	0	0
OUT1 JET	2674	0	-32.413953	9.502445	8.311101
OUT1 con	2674	0	0	0	0
OUT1 con	2674	0	4	0	0
OUT1 con	2674	0	3	0	0
OUT1 con	2674	0	8	0	0
OUT1 con	2674	0	9	0	0
OUT1 END	2674	0	0	0	0
