OUT1 START	454	0	0	0	0
OUT1 LP	454	0	-1.861445	20.047171	-1.416089
OUT1 IP	454	0	-0.911158	6.274040	-0.408845
OUT1 IP	454	1	-1.861445	20.047171	-1.416089
OUT1 IP	454	2	-0.580992	4.964173	-0.458022
OUT1 IP	454	3	-0.058772	-0.520652	0.098082
OUT1 IP	454	4	-0.091997	-0.080654	0.060168
OUT1 IP	454	5	-0.891201	0.618397	0.831913
OUT1 IP	454	6	-0.307559	-0.496911	-0.167384
OUT1 IP	454	7	-0.058074	0.363747	0.004763
OUT1 IP	454	8	0.132826	-0.383240	0.003529
OUT1 IP	454	9	0.458468	-0.443853	-0.331852
OUT1 IP	454	10	1.377580	-5.586093	1.882116
OUT1 IP	454	11	0.968243	-4.370653	2.029806
OUT1 IP	454	12	-0.319328	2.074250	0.123299
OUT1 IP	454	13	-1.870857	-1.224348	0.798950
OUT1 IP	454	14	-0.853749	-0.677595	0.317432
OUT1 IP	454	15	-0.294305	0.085016	0.262591
OUT1 IP	454	16	0.199779	-0.580910	0.221764
OUT1 IP	454	17	-0.118908	-1.445275	1.052620
OUT1 IP	454	18	-0.473959	-0.570232	0.246404
OUT1 IP	454	19	-0.790834	-0.604068	0.818483
OUT1 IP	454	20	0.063542	-0.094551	-0.029170
OUT1 IP	454	21	-0.010320	0.174492	-0.117810
OUT1 IP	454	22	-0.187626	-0.122449	-0.117294
OUT1 JetStat	454	1	0	0	0
OUT1 JET	454	0	-3.741316	33.897872	-2.272703
OUT1 con	454	0	21	0	0
OUT1 con	454	0	12	0	0
OUT1 con	454	0	7	0	0
OUT1 con	454	0	0	0	0
OUT1 con	454	0	1	0	0
OUT1 con	454	0	2	0	0
OUT1 END	454	0	0	0	0
