OUT1 START	1427	0	0	0	0
OUT1 LP	1427	0	-16.405748	-3.791270	-8.909234
OUT1 IP	1427	0	0.138382	-0.316333	-0.037135
OUT1 IP	1427	1	-9.486994	-2.275851	-5.912759
OUT1 IP	1427	2	-16.405748	-3.791270	-8.909234
OUT1 IP	1427	3	-2.308989	-0.560557	-2.107674
OUT1 IP	1427	4	0.669409	1.241473	1.062147
OUT1 IP	1427	5	-2.258860	1.401705	-1.671814
OUT1 IP	1427	6	-0.089815	0.156091	-0.007553
OUT1 IP	1427	7	-0.378165	0.017058	0.291429
OUT1 IP	1427	8	0.095804	-0.277621	-0.200495
OUT1 IP	1427	9	0.300456	0.765230	0.026461
OUT1 IP	1427	10	2.115537	2.676442	-0.388990
OUT1 IP	1427	11	-0.142776	-0.672727	0.136184
OUT1 IP	1427	12	0.147997	0.518773	-0.091682
OUT1 IP	1427	13	-0.315319	-0.067940	-0.140147
OUT1 IP	1427	14	3.137826	6.651756	-0.631239
OUT1 IP	1427	15	0.236167	0.477317	-0.015331
OUT1 IP	1427	16	-0.321255	0.468790	-0.365898
OUT1 IP	1427	17	-0.211212	0.007342	-0.031535
OUT1 IP	1427	18	-1.139247	0.202838	-0.891969
OUT1 IP	1427	19	-0.092886	0.115981	-0.038877
OUT1 IP	1427	20	0.868386	-0.734971	-1.005916
OUT1 JetStat	1427	1	0	0	0
OUT1 JET	1427	0	-29.867507	-6.485438	-17.993318
OUT1 con	1427	0	17	0	0
OUT1 con	1427	0	18	0	0
OUT1 con	1427	0	3	0	0
OUT1 con	1427	0	13	0	0
OUT1 con	1427	0	1	0	0
OUT1 con	1427	0	2	0	0
OUT1 END	1427	0	0	0	0
