OUT1 START	294	0	0	0	0
OUT1 LP	294	0	-5.876137	17.428190	14.326390
OUT1 IP	294	0	-0.923798	2.155552	1.374641
OUT1 IP	294	1	0.121862	-0.336385	0.274692
OUT1 IP	294	2	0.474544	-0.452198	0.076795
OUT1 IP	294	3	1.810063	-1.129365	0.918132
OUT1 IP	294	4	-0.411710	-1.030496	0.373441
OUT1 IP	294	5	-0.347079	-0.083008	0.223421
OUT1 IP	294	6	-1.663633	4.809599	4.344460
OUT1 IP	294	7	-5.876137	17.428190	14.326390
OUT1 IP	294	8	-0.797919	1.603338	1.328797
OUT1 IP	294	9	-0.218034	0.546014	0.120212
OUT1 IP	294	10	0.277769	-0.222255	0.244114
OUT1 IP	294	11	-0.127053	-0.698160	0.294371
OUT1 IP	294	12	0.238350	-0.102603	-0.201427
OUT1 IP	294	13	-0.162388	-0.234519	0.050961
OUT1 JetStat	294	1	0	0	0
OUT1 JET	294	0	-9.479521	26.542693	21.494501
OUT1 con	294	0	9	0	0
OUT1 con	294	0	0	0	0
OUT1 con	294	0	8	0	0
OUT1 con	294	0	6	0	0
OUT1 con	294	0	7	0	0
OUT1 END	294	0	0	0	0
