OUT1 START	1679	0	0	0	0
OUT1 LP	1679	0	-19.698853	7.197691	-5.083395
OUT1 IP	1679	0	-19.698853	7.197691	-5.083395
OUT1 IP	1679	1	-0.708306	-0.486753	-0.549797
OUT1 IP	1679	2	0.080445	-0.335847	-0.028926
OUT1 IP	1679	3	-0.429102	0.529447	0.202863
OUT1 IP	1679	4	-1.332501	1.042317	-0.914692
OUT1 IP	1679	5	-0.341676	0.530194	0.155288
OUT1 IP	1679	6	-0.130188	0.292196	0.189295
OUT1 IP	1679	7	0.059488	-0.093763	-0.040344
OUT1 JetStat	1679	1	0	0	0
OUT1 JET	1679	0	-21.031353	8.240008	-5.998087
OUT1 con	1679	0	0	0	0
OUT1 con	1679	0	4	0	0
OUT1 END	1679	0	0	0	0
