OUT1 START	2130	0	0	0	0
OUT1 LP	2130	0	-6.129586	-16.758621	-7.396911
OUT1 IP	2130	0	-6.129586	-16.758621	-7.396911
OUT1 IP	2130	1	-0.473491	-1.645160	-1.151905
OUT1 IP	2130	2	-0.831651	-1.189050	-0.882464
OUT1 IP	2130	3	-0.174716	-1.008449	0.103216
OUT1 IP	2130	4	-0.420978	-0.210216	-0.048729
OUT1 IP	2130	5	0.507177	0.141355	0.211601
OUT1 IP	2130	6	0.240996	0.494183	-0.265413
OUT1 IP	2130	7	-0.063352	0.393243	0.062488
OUT1 IP	2130	8	0.706003	0.703468	0.237590
OUT1 IP	2130	9	0.239819	0.383938	0.223124
OUT1 IP	2130	10	-0.091628	0.166881	-0.030739
OUT1 IP	2130	11	-0.683778	0.063545	-0.542543
OUT1 IP	2130	12	-2.261456	-3.142374	-3.265661
OUT1 IP	2130	13	-1.727357	-2.850362	-2.455039
OUT1 IP	2130	14	-0.224626	0.786532	0.599990
OUT1 IP	2130	15	0.083520	0.325450	0.123541
OUT1 IP	2130	16	0.761230	0.582186	0.786107
OUT1 IP	2130	17	-0.121308	0.158718	0.000837
OUT1 IP	2130	18	-0.065853	0.136350	0.102716
OUT1 IP	2130	19	-0.588042	-1.334827	-0.433054
OUT1 IP	2130	20	-2.480608	-6.087716	-2.685368
OUT1 IP	2130	21	0.305324	0.023944	-0.217630
OUT1 IP	2130	22	-0.048135	-0.279194	0.030579
OUT1 IP	2130	23	0.096758	-0.106877	0.031278
OUT1 IP	2130	24	-0.459143	0.155947	0.394522
OUT1 IP	2130	25	-0.997827	0.925333	0.712958
OUT1 JetStat	2130	1	0	0	0
OUT1 JET	2130	0	-14.492190	-33.008111	-18.270401
OUT1 con	2130	0	12	0	0
OUT1 con	2130	0	13	0	0
OUT1 con	2130	0	2	0	0
OUT1 con	2130	0	1	0	0
OUT1 con	2130	0	19	0	0
OUT1 con	2130	0	0	0	0
OUT1 con	2130	0	20	0	0
OUT1 END	2130	0	0	0	0
