OUT1 START	5003	0	0	0	0
OUT1 LP	5003	0	-26.036497	7.198940	-19.810085
OUT1 IP	5003	0	-26.036497	7.198940	-19.810085
OUT1 IP	5003	1	-10.304710	3.431516	-8.078521
OUT1 IP	5003	2	-1.027977	-0.155310	0.451939
OUT1 IP	5003	3	-0.856392	-0.174304	0.353736
OUT1 IP	5003	4	0.582423	-0.261723	-0.160958
OUT1 IP	5003	5	-5.779706	1.713567	-3.380645
OUT1 IP	5003	6	-4.117863	0.633885	-2.897749
OUT1 IP	5003	7	-2.263407	0.827767	-1.239384
OUT1 IP	5003	8	-3.341104	0.860138	-2.648796
OUT1 IP	5003	9	-0.020006	0.274995	-0.111656
OUT1 IP	5003	10	0.030438	-0.440762	-0.153012
OUT1 IP	5003	11	0.450558	-0.228594	0.249271
OUT1 IP	5003	12	0.257527	-0.245506	0.115848
OUT1 IP	5003	13	-0.545125	-0.427782	-0.421984
OUT1 IP	5003	14	-0.200557	-0.063072	-0.088876
OUT1 IP	5003	15	1.089338	-0.139254	-0.889578
OUT1 IP	5003	16	-2.633391	1.034108	-1.325536
OUT1 IP	5003	17	-0.492475	0.067699	-0.217917
OUT1 JetStat	5003	1	0	0	0
OUT1 JET	5003	0	-54.969156	15.767621	-39.598632
OUT1 con	5003	0	17	0	0
OUT1 con	5003	0	16	0	0
OUT1 con	5003	0	7	0	0
OUT1 con	5003	0	5	0	0
OUT1 con	5003	0	6	0	0
OUT1 con	5003	0	1	0	0
OUT1 con	5003	0	0	0	0
OUT1 con	5003	0	8	0	0
OUT1 END	5003	0	0	0	0
