OUT1 START	5057	0	0	0	0
OUT1 LP	5057	0	-15.516791	10.907427	14.889759
OUT1 IP	5057	0	0.125784	0.228902	-0.209347
OUT1 IP	5057	1	-0.878766	-0.574186	0.150624
OUT1 IP	5057	2	-0.760707	0.544191	0.290112
OUT1 IP	5057	3	-2.783369	1.663716	2.255447
OUT1 IP	5057	4	-5.124038	4.619086	4.848298
OUT1 IP	5057	5	-1.232874	0.580820	0.871903
OUT1 IP	5057	6	-0.178344	-0.075454	0.154373
OUT1 IP	5057	7	-0.865978	-0.414813	0.033415
OUT1 IP	5057	8	-0.219570	0.398177	0.000503
OUT1 IP	5057	9	-1.318485	0.638280	0.944350
OUT1 IP	5057	10	-15.516791	10.907427	14.889759
OUT1 IP	5057	11	-7.021413	4.826483	7.337831
OUT1 IP	5057	12	-0.323426	0.225234	0.257871
OUT1 IP	5057	13	-0.930895	0.132637	0.447748
OUT1 IP	5057	14	0.160180	0.001302	-0.054267
OUT1 IP	5057	15	-1.347416	0.548093	0.451117
OUT1 IP	5057	16	-1.438300	0.324599	0.933180
OUT1 IP	5057	17	0.150167	-0.027430	0.037389
OUT1 JetStat	5057	1	0	0	0
OUT1 JET	5057	0	-37.797716	25.010566	33.527616
OUT1 con	5057	0	13	0	0
OUT1 con	5057	0	15	0	0
OUT1 con	5057	0	16	0	0
OUT1 con	5057	0	2	0	0
OUT1 con	5057	0	5	0	0
OUT1 con	5057	0	9	0	0
OUT1 con	5057	0	4	0	0
OUT1 con	5057	0	12	0	0
OUT1 con	5057	0	3	0	0
OUT1 con	5057	0	10	0	0
OUT1 con	5057	0	11	0	0
OUT1 END	5057	0	0	0	0
