OUT1 START	4001	0	0	0	0
OUT1 LP	4001	0	-3.292080	14.839375	-1.918688
OUT1 IP	4001	0	-3.292080	14.839375	-1.918688
OUT1 IP	4001	1	-0.295622	0.154362	-0.235333
OUT1 IP	4001	2	-0.321372	-0.460618	-0.310462
OUT1 IP	4001	3	0.580284	-0.570972	0.040844
OUT1 IP	4001	4	-0.168455	0.340567	-0.241470
OUT1 IP	4001	5	0.039215	1.189013	-0.441789
OUT1 IP	4001	6	0.267793	-0.079449	0.148863
OUT1 IP	4001	7	-0.349839	-0.579995	-0.202010
OUT1 IP	4001	8	0.187775	0.114287	-0.140915
OUT1 IP	4001	9	-0.323712	-0.272366	0.058814
OUT1 IP	4001	10	-0.040793	0.520098	0.330607
OUT1 IP	4001	11	-0.091778	0.029631	-0.073565
OUT1 IP	4001	12	-0.357272	-0.445117	0.470885
OUT1 IP	4001	13	0.348185	0.386500	-0.156559
OUT1 IP	4001	14	0.213248	0.413365	-0.089763
OUT1 IP	4001	15	0.211987	0.358817	-0.053655
OUT1 IP	4001	16	1.241888	-2.704995	-0.993898
OUT1 IP	4001	17	0.255373	-0.516196	-0.316713
OUT1 JetStat	4001	1	0	0	0
OUT1 JET	4001	0	-3.421321	16.368954	-2.601947
OUT1 con	4001	0	4	0	0
OUT1 con	4001	0	0	0	0
OUT1 con	4001	0	5	0	0
OUT1 END	4001	0	0	0	0
