OUT1 START	566	0	0	0	0
OUT1 LP	566	0	-7.452953	-13.865427	4.560784
OUT1 IP	566	0	-0.985239	6.522019	1.658039
OUT1 IP	566	1	1.937344	1.600101	-1.818922
OUT1 IP	566	2	-1.219548	-2.828557	0.263940
OUT1 IP	566	3	-7.452953	-13.865427	4.560784
OUT1 IP	566	4	0.147930	1.383281	0.469039
OUT1 IP	566	5	-0.071138	0.338204	0.215920
OUT1 IP	566	6	-0.343363	-3.138250	1.188548
OUT1 IP	566	7	0.099954	-0.440376	0.171782
OUT1 IP	566	8	-0.733218	-0.962316	0.609657
OUT1 IP	566	9	-3.752950	-6.695222	2.460598
OUT1 IP	566	10	-0.381013	-0.766392	0.055406
OUT1 IP	566	11	-1.850431	-3.867908	1.229905
OUT1 IP	566	12	-0.055448	-0.188863	0.022666
OUT1 IP	566	13	-0.387596	-0.486675	-0.001939
OUT1 IP	566	14	0.466071	0.022279	0.264515
OUT1 IP	566	15	-0.182951	0.472122	0.285648
OUT1 IP	566	16	-0.040390	0.426836	0.243618
OUT1 IP	566	17	-0.119749	0.539956	0.052078
OUT1 IP	566	18	-0.193419	0.467560	0.310933
OUT1 IP	566	19	1.369510	1.221521	-1.403799
OUT1 IP	566	20	0.212054	0.137057	-0.023095
OUT1 IP	566	21	-0.080383	-0.239490	-0.106937
OUT1 IP	566	22	0.141827	0.194842	-0.171334
OUT1 JetStat	566	1	0	0	0
OUT1 JET	566	0	-16.176520	-32.799610	10.389566
OUT1 con	566	0	6	0	0
OUT1 con	566	0	13	0	0
OUT1 con	566	0	8	0	0
OUT1 con	566	0	12	0	0
OUT1 con	566	0	10	0	0
OUT1 con	566	0	2	0	0
OUT1 con	566	0	11	0	0
OUT1 con	566	0	3	0	0
OUT1 con	566	0	9	0	0
OUT1 END	566	0	0	0	0
