OUT1 START	27	0	0	0	0
OUT1 LP	27	0	14.431500	-9.101595	13.622042
OUT1 IP	27	0	3.456467	-2.342394	2.742322
OUT1 IP	27	1	14.431500	-9.101595	13.622042
OUT1 IP	27	2	-0.194254	0.102499	0.101509
OUT1 IP	27	3	0.320863	0.421333	0.323116
OUT1 IP	27	4	0.659247	-0.492503	0.674511
OUT1 IP	27	5	8.377420	-4.708062	6.709035
OUT1 IP	27	6	-0.036226	-0.243853	0.127149
OUT1 IP	27	7	-0.009568	1.140713	0.241938
OUT1 IP	27	8	0.318826	0.329321	-0.035688
OUT1 IP	27	9	0.135508	-0.400088	-0.257964
OUT1 JetStat	27	1	0	0	0
OUT1 JET	27	0	26.924634	-16.644554	23.747910
OUT1 con	27	0	0	0	0
OUT1 con	27	0	5	0	0
OUT1 con	27	0	1	0	0
OUT1 con	27	0	4	0	0
OUT1 END	27	0	0	0	0
