OUT1 START	4222	0	0	0	0
OUT1 LP	4222	0	14.505040	6.636158	-11.570096
OUT1 IP	4222	0	-0.178117	-0.204069	-0.121992
OUT1 IP	4222	1	0.917407	0.390527	-0.466388
OUT1 IP	4222	2	14.505040	6.636158	-11.570096
OUT1 IP	4222	3	-0.746461	0.007267	0.564449
OUT1 IP	4222	4	1.206194	0.544279	-0.363706
OUT1 IP	4222	5	2.547035	1.211140	-1.743351
OUT1 IP	4222	6	-0.152972	0.686295	-0.371857
OUT1 IP	4222	7	0.310824	-0.364980	-0.023584
OUT1 IP	4222	8	-0.085591	-0.476916	-0.007571
OUT1 IP	4222	9	0.133873	0.258525	0.141944
OUT1 IP	4222	10	-0.034474	-0.134548	0.027584
OUT1 IP	4222	11	0.060842	0.260375	-0.176270
OUT1 IP	4222	12	-0.831233	0.199985	0.414474
OUT1 IP	4222	13	-0.136763	-0.075330	0.113671
OUT1 IP	4222	14	-3.072133	-0.745883	2.505714
OUT1 JetStat	4222	1	0	0	0
OUT1 JET	4222	0	19.175676	8.782104	-14.143541
OUT1 con	4222	0	4	0	0
OUT1 con	4222	0	1	0	0
OUT1 con	4222	0	2	0	0
OUT1 con	4222	0	5	0	0
OUT1 END	4222	0	0	0	0
