OUT1 START	946	0	0	0	0
OUT1 LP	946	0	-18.158897	-2.950795	5.950043
OUT1 IP	946	0	-5.637732	-0.902815	1.436008
OUT1 IP	946	1	-0.217692	0.600671	0.415131
OUT1 IP	946	2	0.557854	-0.529587	0.661471
OUT1 IP	946	3	-0.334056	0.609039	-0.132467
OUT1 IP	946	4	-0.549773	-0.352931	-0.100006
OUT1 IP	946	5	-0.132064	0.917066	0.135807
OUT1 IP	946	6	-0.595201	-0.311008	0.056760
OUT1 IP	946	7	-1.147558	-0.539302	0.496343
OUT1 IP	946	8	-18.158897	-2.950795	5.950043
OUT1 IP	946	9	0.131039	0.232044	0.187161
OUT1 IP	946	10	-0.258505	0.186260	-0.114145
OUT1 IP	946	11	0.222443	0.562630	0.156419
OUT1 IP	946	12	0.146724	0.343842	0.165978
OUT1 IP	946	13	0.320949	0.359470	0.269307
OUT1 IP	946	14	-0.394383	0.231069	-0.078793
OUT1 IP	946	15	0.016554	-0.232140	-0.108707
OUT1 IP	946	16	-0.119492	-0.347428	-0.196999
OUT1 JetStat	946	1	0	0	0
OUT1 JET	946	0	-26.089162	-5.056851	7.839148
OUT1 con	946	0	4	0	0
OUT1 con	946	0	6	0	0
OUT1 con	946	0	7	0	0
OUT1 con	946	0	0	0	0
OUT1 con	946	0	8	0	0
OUT1 END	946	0	0	0	0
