OUT1 START	191	0	0	0	0
OUT1 LP	191	0	17.335505	9.201326	6.414861
OUT1 IP	191	0	0.660081	-1.115895	0.717587
OUT1 IP	191	1	0.452136	-0.306421	0.354799
OUT1 IP	191	2	-0.105234	-0.230587	-0.038350
OUT1 IP	191	3	-0.849384	-0.688446	-0.704256
OUT1 IP	191	4	-0.418318	1.101465	-0.934302
OUT1 IP	191	5	-0.108100	0.098943	0.035452
OUT1 IP	191	6	0.120379	-0.160212	-0.034782
OUT1 IP	191	7	0.016765	0.177257	-0.138865
OUT1 IP	191	8	0.919701	-2.577948	2.410088
OUT1 IP	191	9	17.335505	9.201326	6.414861
OUT1 IP	191	10	0.995505	0.667364	0.373110
OUT1 IP	191	11	-0.176161	0.290573	0.165205
OUT1 IP	191	12	0.098421	0.237857	-0.011211
OUT1 IP	191	13	-0.129419	0.068170	0.097943
OUT1 IP	191	14	-0.278532	-0.036956	0.144088
OUT1 IP	191	15	-0.110332	0.149539	0.127219
OUT1 IP	191	16	-0.194248	-0.538571	0.086705
OUT1 IP	191	17	0.201590	-0.133592	0.103226
OUT1 IP	191	18	6.915969	3.359328	2.254583
OUT1 IP	191	19	0.638448	-0.553479	0.581270
OUT1 IP	191	20	0.462965	-0.806443	0.813785
OUT1 IP	191	21	-0.375789	-0.034474	-0.306752
OUT1 IP	191	22	-0.194445	0.738259	0.538643
OUT1 IP	191	23	0.005165	0.387757	0.334134
OUT1 IP	191	24	0.450291	-0.410700	0.437277
OUT1 JetStat	191	1	0	0	0
OUT1 JET	191	0	25.246979	13.228019	9.042554
OUT1 con	191	0	10	0	0
OUT1 con	191	0	9	0	0
OUT1 con	191	0	18	0	0
OUT1 END	191	0	0	0	0
